Id,ProductName,PermitName,KindName,AreaName,State,LoadTagPDF,County,CostPerUnit,MinQuantity,MaxQuantity,ValidForDays,SaleStart,SaleEnd,HarvestStart,HarvestEnd,OrderCount,SaleCount,SaleLimit,QuantitySold,ProductStatus
50,Black Rock Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Black Rock Canyon,Utah,LT-0002_FUELWOOD.pdf,Tooele,6,2,10,90,4/1/2022,11/29/2022,5/1/2022,11/30/2022,12,11,0,24,Inactive
51,Chiulos Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Chiulos Canyon,Utah,LT-0002_FUELWOOD.pdf,Utah,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,39,34,0,74,Inactive
52,City of Rocks,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office City of Rocks,Utah,LT-0002_FUELWOOD.pdf,Box Elder,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,4,3,0,14,Inactive
53,Cottonwood Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Cottonwood Canyon,Utah,LT-0002_FUELWOOD.pdf,Utah,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,67,52,0,126,Inactive
54,Hardesty Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Hardesty Creek,Utah,LT-0002_FUELWOOD.pdf,Box Elder,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,1,1,0,6,Inactive
55,Morse Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Morse Canyon,Utah,LT-0002_FUELWOOD.pdf,Box Elder,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,2,2,0,10,Inactive
56,North Fork Otter Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office North Fork Otter Creek,Utah,LT-0002_FUELWOOD.pdf,Rich,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,16,11,0,39,Inactive
57,Silverado Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Silverado Canyon,Utah,LT-0002_FUELWOOD.pdf,Tooele,6,2,10,90,4/1/2022,11/29/2022,5/1/2022,11/30/2022,69,57,0,138,Inactive
58,West Emigrant Pass,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office West Emigrant Pass,Utah,LT-0002_FUELWOOD.pdf,Box Elder,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,10,8,0,18,Inactive
59,Broad Canyon,Vegetative Material Sale Permit (5450-5a),Fuelwood,Salt Lake Field Office Broad Canyon,Utah,LT-0002_FUELWOOD.pdf,Utah,6,2,10,90,1/1/2020,12/30/2022,1/1/2020,12/31/2022,40,39,0,103,Inactive
60,Silverado Canyon Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Silverado Canyon,Utah,LT-0002_XMAS.pdf,Tooele,10,1,2,60,11/2/2020,11/29/2020,11/2/2020,11/30/2020,7,6,10,10,Inactive
61,Bismark Peak Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Bismark Peak,Utah,LT-0002_XMAS.pdf,Utah,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,6,6,10,10,Inactive
62,Broad Canyon Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Broad Canyon,Utah,LT-0002_XMAS.pdf,Utah,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,16,15,25,26,Inactive
63,Chiulos Canyon Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Chiulos Canyon,Utah,LT-0002_XMAS.pdf,Utah,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,22,18,25,25,Inactive
64,West Emigrant Pass Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office West Emigrant Pass,Utah,LT-0002_XMAS.pdf,Box Elder,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,7,7,10,11,Inactive
65,Lofgren Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Lofgren,Utah,LT-0002_XMAS.pdf,Tooele,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,8,5,10,10,Inactive
66,Hill Springs Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Hill Springs,Utah,LT-0002_XMAS.pdf,Tooele,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,7,7,10,11,Inactive
67,South Soldier Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office South Soldier,Utah,LT-0002_XMAS.pdf,Tooele,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,22,18,30,31,Inactive
68,Raft River Christmas Tree,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Salt Lake Field Office Raft River,Utah,LT-0002_XMAS.pdf,Box Elder,10,1,2,60,11/2/2020,12/24/2020,11/2/2020,12/25/2020,18,16,25,26,Inactive
69,Cedar City Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Cedar City Field Office,Utah,LT-0002_XMAS.pdf,Beaver,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,4555,3986,0,5031,Active
70,Vernal Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Vernal Field Office,Utah,LT-0002_XMAS.pdf,Uintah,10,1,1,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,2150,1865,0,1865,Active
71,Upper Snake Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Upper Snake Field Office,Idaho,LT-0002_FUELWOOD.pdf,Fremont,10,2,6,180,6/1/2025,11/29/2025,6/1/2025,11/30/2025,168,152,0,417,Inactive
72,Upper Snake Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Upper Snake Field Office,Idaho,LT-0002_XMAS.pdf,Fremont,10,1,3,60,11/12/2025,12/23/2025,11/12/2025,12/24/2025,1884,1584,0,1832,Active
73,Lone Pine Unit 02,Vegetative Material Sale Permit (5450-5a),Fuelwood,Three Rivers Field Office - Burns District,Oregon,LT-0002_FUELWOOD.pdf,Harney,5,1,2,90,9/22/2022,1/31/2023,9/22/2022,1/31/2023,5,4,20,4,Inactive
74,Arizona Strip Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Arizona Strip Field Office,Arizona,LT-0002_XMAS.pdf,MOHAVE,10,1,2,60,11/4/2025,12/24/2025,11/4/2025,12/25/2025,143,118,0,163,Active
75,Sierra Front - Stillwater Field Offices,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Carson City District,Nevada,LT-0002_XMAS.pdf,Carson City,1.56,1,10,60,11/16/2020,12/23/2020,11/16/2020,12/24/2020,0,0,0,0,Inactive
76,Carson City District,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Carson City District,Nevada,LT-0002_XMAS.pdf,Carson City,5,1,10,60,11/24/2025,12/24/2025,11/24/2025,12/24/2025,2553,2245,0,3445,Active
77,Royal Gorge Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Royal Gorge Field Office,Colorado,LT-0002_XMAS.pdf,Fremont,10,1,2,60,11/24/2025,12/24/2025,11/24/2025,12/25/2025,2779,2459,0,2861,Active
78,Fillmore Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Fillmore Field Office,Utah,LT-0002_XMAS.pdf,Juab,10,1,3,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,2865,2503,0,3988,Active
79,Bishop Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Bishop Field Office,California,LT-0002_XMAS.pdf,Mono,5,1,5,60,11/21/2025,12/24/2025,11/21/2025,12/24/2025,1934,1708,0,2363,Active
80,Grand Junction Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Grand Junction Field Office,Colorado,LT-0002_XMAS.pdf,Mesa,10,1,5,60,11/16/2025,12/24/2025,11/16/2025,12/25/2025,2041,1796,0,2334,Active
81,Tres Rios Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Tres Rios Field Office,Colorado,LT-0002_XMAS.pdf,San Miquel,8,1,5,60,11/9/2025,12/23/2025,11/9/2025,12/24/2025,252,212,0,233,Active
82,Rawlins Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Rawlins Field Office,Wyoming,LT-0002_XMAS.pdf,Carbon,10,1,5,60,1/1/2024,12/31/2029,1/1/2024,12/31/2029,816,728,0,980,Active
83,Rock Springs Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Rock Springs Field Office,Wyoming,LT-0002_XMAS.pdf,Sweetwater,10,1,5,60,1/1/2024,12/31/2029,1/1/2024,12/31/2029,549,482,0,688,Active
84,Pinedale Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Pinedale Field Office,Wyoming,LT-0002_XMAS.pdf,Lincoln ,10,1,10,60,1/1/2023,12/31/2029,1/1/2023,12/31/2030,344,300,0,401,Active
85,Gunnison Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Gunnison Field Office,Colorado,LT-0002_XMAS.pdf,Gunnison,10,1,5,60,11/25/2025,12/24/2025,11/25/2025,12/25/2025,410,371,0,410,Active
86,Monticello Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Monticello Field Office,Utah,LT-0002_XMAS.pdf,San Juan,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,217,182,0,220,Active
87,Moab Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Moab Field Office,Utah,LT-0002_XMAS.pdf,Grand,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,470,417,0,510,Active
88,Farmington Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Farmington Field Office,New Mexico,LT-0002_XMAS.pdf,San Juan,5,1,2,60,11/24/2025,12/24/2025,11/24/2025,12/25/2025,648,576,0,691,Active
89,Uncompahgre Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Uncompahgre Field Office,Colorado,LT-0002_FUELWOOD.pdf,Montrose,5,4,10,90,5/1/2025,12/30/2025,5/1/2025,12/31/2025,217,185,0,778,Active
90,Uncompahgre Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Uncompahgre Field Office,Colorado,LT-0002_XMAS.pdf,Montrose,8,1,5,60,11/14/2025,12/24/2025,11/14/2025,12/25/2025,1378,1210,0,1433,Active
91,Socorro Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Socorro Field Office,New Mexico,LT-0002_XMAS.pdf,Socorro,10,1,5,60,11/22/2021,12/23/2021,11/22/2021,12/24/2021,19,16,0,23,Inactive
92,Datil Twin Peaks,Vegetative Material Sale Permit (5450-5a),Fuelwood,Socorro Field Office,New Mexico,LT-0002_FUELWOOD.pdf,Catron,5,2,8,60,11/25/2020,3/17/2021,11/25/2020,3/31/2021,22,16,0,37,Inactive
93,Carbon and Emery Counties,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Price Field Office,Utah,LT-0002_XMAS.pdf,Carbon,10,1,1,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,1045,899,0,899,Active
94,St. George Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,St. George Field Office,Utah,LT-0002_XMAS.pdf,Washington,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,2269,1954,0,2349,Active
95,White River Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,White River Field Office,Colorado,LT-0002_FUELWOOD.pdf,Rio Blanco,5,2,6,90,1/1/2021,12/31/2025,1/1/2021,3/31/2026,571,512,0,1389,Active
96,Piceance Basin & Rangely,Vegetative Material Sale Permit (5450-5a),Christmas Tree,White River Field Office,Colorado,LT-0002_XMAS.pdf,Rio Blanco,10,1,3,60,11/12/2025,12/24/2025,11/12/2025,12/25/2025,1380,1180,0,1422,Active
97,Richfield Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Richfield Field Office,Utah,LT-0002_XMAS.pdf,Sevier,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,2593,2245,0,2941,Active
98,Eagle County,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Colorado River Valley Field Office,Colorado,LT-0002_XMAS.pdf,Eagle,10,1,5,60,11/15/2021,12/24/2021,11/15/2021,12/25/2021,65,55,0,64,Inactive
99,Garfield County,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Colorado River Valley Field Office,Colorado,LT-0002_XMAS.pdf,Garfield,10,1,5,60,11/15/2021,12/24/2021,11/15/2021,12/25/2021,47,45,0,49,Inactive
100,Gypsum Hills,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Eagle,12.5,2,10,90,7/15/2022,11/16/2022,7/15/2022,11/30/2022,4,4,0,8,Inactive
101,Spring Creek,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Eagle,12.5,2,10,90,5/1/2022,11/16/2022,5/1/2022,11/30/2022,5,5,0,10,Inactive
102,Cedar Mountain,Vegetative Material Sale Permit (5450-5a),Fuelwood,Colorado River Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Garfield,12.5,2,10,90,5/1/2025,11/16/2025,5/1/2025,11/30/2025,15,12,0,26,Inactive
103,Little Snake Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Little Snake Field Office,Colorado,LT-0002_XMAS.pdf,Moffat,10,1,3,60,11/17/2025,12/24/2025,11/17/2025,12/25/2025,157,126,0,149,Active
104,Little Snake Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Little Snake Field Office,Colorado,LT-0002_FUELWOOD.pdf,Moffat,6,1,10,90,1/1/2020,12/31/2029,1/1/2020,3/31/2030,40,33,0,72,Active
105,San Luis Valley Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,San Luis Valley Field Office,Colorado,LT-0002_XMAS.pdf,Saguache,10,1,5,60,11/20/2025,12/24/2025,11/20/2025,12/25/2025,530,456,0,585,Active
106,San Luis Valley Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,San Luis Valley Field Office,Colorado,LT-0002_FUELWOOD.pdf,Saguache,10,1,10,90,1/1/2020,12/17/2033,1/15/2020,12/31/2034,234,195,0,446,Active
107,Kanab Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Kanab Field Office,Utah,LT-0002_XMAS.pdf,Garfield,10,1,2,60,11/17/2025,12/24/2025,11/17/2025,12/24/2025,344,291,0,369,Active
108,Kremmling Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Kremmling Field Office,Colorado,LT-0002_XMAS.pdf,Grand,10,1,5,60,11/5/2025,12/25/2025,11/5/2025,12/25/2025,1438,1233,0,1533,Active
109,Kremmling Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Kremmling Field Office,Colorado,LT-0002_FUELWOOD.pdf,Grand,10,3,10,90,1/1/2020,12/31/2025,1/1/2020,3/31/2026,165,149,0,506,Active
110,Bristlecone Field Office,Vegetative Material Sale Permit (5450-5a),Christmas Tree,Bristlecone Field Office,Nevada,LT-0002_XMAS.pdf,White Pine,5,1,10,60,11/1/2022,12/24/2022,11/1/2022,12/25/2022,1,1,0,1,Inactive
111,Bristlecone Field Office,Vegetative Material Sale Permit (5450-5a),Fuelwood,Bristlecone Field Office,Nevada,LT-0002_FUELWOOD.pdf,White Pine,6,2,10,90,1/1/2022,12/31/2022,1/1/2022,3/31/2023,194,171,0,500,Inactive
